25.04271,121.77677,shifen - taiwan
35.689487,139.691711,tokyo - japan
37.780079,-122.420174,san francisco - ca - usa
40.713051,-74.007233,new york city - ny - usa
33.685909,-117.824722,irvine - ca - usa
47.6038321,-122.3300624,seattle - wa - usa
34.3155072,-118.2096814,los angeles - ca - usa
37.5665,126.978,seoul - korea
22.1987,113.5439,macao
51.5074,0.1278,london - uk
48.8566,2.3522,paris - france
41.9028,12.4964,rome - italy
22.3193,114.1694,hong kong
3.139,101.6869,kuala lumpur - malaysia
1.3521,103.8198,singapore
44.260937,-103.3684,mount rushmore - sd - usa
37.317207,-111.0263,zion national park - ut - usa
36.952766,-113.022537,antelope canyon - az - usa
36.8792,-111.5104,horseshoe bend - az - usa
44.428,-110.5885,yellowstone national park - wy - usa
31.2304,121.4737,shanghai - china
25.033,121.5654,taipei - taiwan
21.9483,120.7798,kenting - taiwan
